-150.38707161028935, 70.95916841764, 3.328907718736832
-67.27204545531418, -193.00287274499158, 2.725451290845762
-248.2494927439467, -151.97900877798367, 2.298239880433862
-64.92478089243957, 41.87335198656473, 2.3758700844977696
-218.6443812708475, 42.81824934327756, 2.856041680011182
-97.06095050864701, 112.96425061512804, 5.287285118868759
-10.313830485613778, -111.93795386508751, 6.3345923533042745
-226.65623680453663, -231.21810958181223, 2.1762863939503054
-19.42129645639659, -29.870167209016273, 2.2973328356598257
-163.19448624662544, 47.644794294509325, 6.2277106254597125
-40.034226986211365, -111.51008405327224, 5.529842195466113
-232.6701999551094, -215.06473509235454, 4.676312901009628
-85.6307668289387, -192.41383155652744, 3.5380202996811487
-117.02755270991088, 103.36823469859286, 2.471038927902207
-81.36318207084332, -125.84754639167855, 7.665711177256331
-94.2705812357633, -210.19655848976888, 4.631391423647523
-70.94969798854356, -7.903229918917816, 4.2248138004429245
-164.83807998575298, -219.62424001070752, 2.4360464704730584
-243.72097543619316, -101.28440418554376, 2.4955852750921963
28.12241450195154, -50.67207459548189, 5.442076627969875
-258.6388690734438, -7.499768578908515, 4.850736057888471
-249.90301334463703, -120.96456364516982, 7.389553781350959
18.157934429778265, -128.98286247509725, 8.040107243163359
-265.39201501482245, -166.42976436513828, 3.8323126697375094
-51.66447923756846, -15.156887991737904, 2.334691135136772
-270.9540881674882, 14.29262721437999, 3.059061686263334
-64.58833785289585, 69.10189577271052, 2.362636491066165
-277.9584472844062, -45.25864111477969, 6.641657720661531
-253.10994869812237, 14.71776874964172, 5.0764304226405645
-77.46245670420336, 20.317194637141768, 4.245747872756947
58.8052836807866, -117.47070063750576, 3.1881376733081024
75.94095073987216, -120.01617499597802, 2.526307379133288
-137.29559415929714, -219.629291313907, 7.168100247574454
54.85065125835388, -40.436901262716475, 3.590277303491091
-249.90452362921002, -190.9893418226929, 7.751973846971312
-69.08579017974517, -156.94899257978273, 5.405901873821506
-38.777660498756916, -33.087321862736275, 6.5026773626072165
-200.7369728394982, 56.927472268849954, 7.316974799391306
-79.86117731225937, 66.96725307799409, 2.6734365584165993
-184.91313040827418, -221.16611378267558, 2.438716295781084
-119.61303670257587, 123.54681159067053, 3.5704667943996
-131.54718300572665, 84.07097059865845, 6.094290819046545
6.721395003003522, -28.775482508630887, 5.702400831296151
-114.37180224350823, -204.0567486385001, 5.376337508144488
